2024-06-11 02:16:07,616 INFO    StreamThr :2438332 [internal.py:wandb_internal():85] W&B internal server running at pid: 2438332, started at: 2024-06-11 02:16:07.615237
2024-06-11 02:27:17,520 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:18,434 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:18,454 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:18,520 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:19,521 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:19,841 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-11 02:27:19,841 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: log_artifact
2024-06-11 02:27:19,996 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-11 02:27:20,008 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: partial_history
2024-06-11 02:27:20,237 INFO    wandb-upload_1:2438332 [upload_job.py:push():88] Uploaded file /home/yl3427/.local/share/wandb/artifacts/staging/tmp02m4yaiw
2024-06-11 02:27:20,436 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table/5_test_invalid_id_11_d987a2e2106ca46b4d69.table.json
2024-06-11 02:27:20,437 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table/5_test_result_11_b80714f6a2e2a57a460f.table.json
2024-06-11 02:27:20,437 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table
2024-06-11 02:27:20,521 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:20,626 INFO    SenderThread:2438332 [sender.py:send_request_log_artifact():1518] logged artifact run-hjoo2qhe-5_test_result - {'id': 'QXJ0aWZhY3Q6ODY3MTM3NDY3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDUyMzUyNw==', 'latestArtifact': None}}
2024-06-11 02:27:20,626 DEBUG   SenderThread:2438332 [sender.py:send():379] send: files
2024-06-11 02:27:20,626 INFO    SenderThread:2438332 [sender.py:_save_file():1454] saving file media/table/5_test_result_11_b80714f6a2e2a57a460f.table.json with policy now
2024-06-11 02:27:20,630 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: log_artifact
2024-06-11 02:27:20,810 INFO    wandb-upload_0:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/e0seklih-media/table/5_test_result_11_b80714f6a2e2a57a460f.table.json
2024-06-11 02:27:20,830 INFO    wandb-upload_2:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/u5prr9t7-media/table/5_test_invalid_id_11_d987a2e2106ca46b4d69.table.json
2024-06-11 02:27:21,078 INFO    wandb-upload_0:2438332 [upload_job.py:push():88] Uploaded file /home/yl3427/.local/share/wandb/artifacts/staging/tmpe0mztoz8
2024-06-11 02:27:21,144 INFO    wandb-upload_1:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/cxzqtarr-media/table/5_test_result_11_b80714f6a2e2a57a460f.table.json
2024-06-11 02:27:21,471 INFO    SenderThread:2438332 [sender.py:send_request_log_artifact():1518] logged artifact run-hjoo2qhe-5_test_invalid_id - {'id': 'QXJ0aWZhY3Q6ODY3MTM3NDkz', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDUyMzUzMg==', 'latestArtifact': None}}
2024-06-11 02:27:21,471 DEBUG   SenderThread:2438332 [sender.py:send():379] send: files
2024-06-11 02:27:21,471 INFO    SenderThread:2438332 [sender.py:_save_file():1454] saving file media/table/5_test_invalid_id_11_d987a2e2106ca46b4d69.table.json with policy now
2024-06-11 02:27:21,471 DEBUG   SenderThread:2438332 [sender.py:send():379] send: history
2024-06-11 02:27:21,472 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: summary_record
2024-06-11 02:27:21,482 INFO    SenderThread:2438332 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-11 02:27:21,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:21,780 INFO    wandb-upload_2:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/tfxlijzu-media/table/5_test_invalid_id_11_d987a2e2106ca46b4d69.table.json
2024-06-11 02:27:22,438 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/wandb-summary.json
2024-06-11 02:27:22,438 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:22,521 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:23,439 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:23,454 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:23,521 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:24,440 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:24,521 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:25,521 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:26,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:27,445 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 02:27:27,446 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: stop_status
2024-06-11 02:27:27,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:28,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:28,537 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:29,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:30,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:31,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:32,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:33,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:34,450 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:34,455 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:34,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:35,522 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:36,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:37,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:38,282 DEBUG   SenderThread:2438332 [sender.py:send():379] send: stats
2024-06-11 02:27:38,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:39,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:40,134 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:40,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:41,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:42,445 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 02:27:42,446 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: stop_status
2024-06-11 02:27:42,458 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:42,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:43,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:44,523 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:45,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:45,569 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:46,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:47,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:48,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:49,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:50,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:50,693 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:51,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:52,467 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:27:52,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:53,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:54,524 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:55,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:56,455 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:27:56,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:57,445 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 02:27:57,446 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: stop_status
2024-06-11 02:27:57,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:58,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:27:59,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:00,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:01,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:01,566 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:02,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:03,525 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:04,477 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:04,526 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:05,526 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:06,526 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:07,455 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:07,526 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:08,286 DEBUG   SenderThread:2438332 [sender.py:send():379] send: stats
2024-06-11 02:28:08,526 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:09,458 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-11 02:28:09,458 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: log_artifact
2024-06-11 02:28:09,510 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table/6_train_result_12_ae03f4918cd89c0f94a1.table.json
2024-06-11 02:28:09,511 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table
2024-06-11 02:28:09,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:09,606 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: log_artifact
2024-06-11 02:28:09,650 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: partial_history
2024-06-11 02:28:09,714 INFO    wandb-upload_1:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/v665azeh-media/table/6_train_result_12_ae03f4918cd89c0f94a1.table.json
2024-06-11 02:28:09,814 INFO    wandb-upload_2:2438332 [upload_job.py:push():88] Uploaded file /home/yl3427/.local/share/wandb/artifacts/staging/tmpuuu8v9n0
2024-06-11 02:28:10,174 INFO    SenderThread:2438332 [sender.py:send_request_log_artifact():1518] logged artifact run-hjoo2qhe-6_train_result - {'id': 'QXJ0aWZhY3Q6ODY3MTM4NDI3', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDUyMzc4MA==', 'latestArtifact': None}}
2024-06-11 02:28:10,174 DEBUG   SenderThread:2438332 [sender.py:send():379] send: files
2024-06-11 02:28:10,175 INFO    SenderThread:2438332 [sender.py:_save_file():1454] saving file media/table/6_train_result_12_ae03f4918cd89c0f94a1.table.json with policy now
2024-06-11 02:28:10,175 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: log_artifact
2024-06-11 02:28:10,490 INFO    wandb-upload_0:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/4yp7ulis-media/table/6_train_result_12_ae03f4918cd89c0f94a1.table.json
2024-06-11 02:28:10,511 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_created():271] file/dir created: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table/6_train_invalid_id_12_d987a2e2106ca46b4d69.table.json
2024-06-11 02:28:10,512 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/media/table
2024-06-11 02:28:10,526 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:10,556 INFO    wandb-upload_2:2438332 [upload_job.py:push():88] Uploaded file /home/yl3427/.local/share/wandb/artifacts/staging/tmpcr5x2pij
2024-06-11 02:28:10,731 INFO    wandb-upload_1:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/m8dhotr3-media/table/6_train_invalid_id_12_d987a2e2106ca46b4d69.table.json
2024-06-11 02:28:10,902 INFO    SenderThread:2438332 [sender.py:send_request_log_artifact():1518] logged artifact run-hjoo2qhe-6_train_invalid_id - {'id': 'QXJ0aWZhY3Q6ODY3MTM4NDQ5', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE4NDUyMzc4Nw==', 'latestArtifact': None}}
2024-06-11 02:28:10,903 DEBUG   SenderThread:2438332 [sender.py:send():379] send: files
2024-06-11 02:28:10,903 INFO    SenderThread:2438332 [sender.py:_save_file():1454] saving file media/table/6_train_invalid_id_12_d987a2e2106ca46b4d69.table.json with policy now
2024-06-11 02:28:10,903 DEBUG   SenderThread:2438332 [sender.py:send():379] send: history
2024-06-11 02:28:10,904 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: summary_record
2024-06-11 02:28:10,916 INFO    SenderThread:2438332 [sender.py:_save_file():1454] saving file wandb-summary.json with policy end
2024-06-11 02:28:11,195 INFO    wandb-upload_0:2438332 [upload_job.py:push():130] Uploaded file /tmp/tmpcpv8y3mpwandb/anxj6aj1-media/table/6_train_invalid_id_12_d987a2e2106ca46b4d69.table.json
2024-06-11 02:28:11,512 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/wandb-summary.json
2024-06-11 02:28:11,513 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:11,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:12,445 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 02:28:12,446 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: stop_status
2024-06-11 02:28:12,513 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:12,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:12,538 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:13,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:14,515 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:14,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:15,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:16,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:17,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:18,456 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:18,520 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:18,527 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:19,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:20,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:21,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:22,525 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:22,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:23,456 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:23,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:24,527 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:24,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:25,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:26,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:27,445 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 02:28:27,446 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: stop_status
2024-06-11 02:28:27,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:28,528 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:28,531 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:28,580 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:29,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:30,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:31,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:32,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:32,534 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:33,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:34,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:34,536 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:34,546 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:35,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:36,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:37,529 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:38,296 DEBUG   SenderThread:2438332 [sender.py:send():379] send: stats
2024-06-11 02:28:38,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:39,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:40,299 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:40,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:40,547 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:41,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:42,446 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: stop_status
2024-06-11 02:28:42,446 DEBUG   SenderThread:2438332 [sender.py:send_request():406] send_request: stop_status
2024-06-11 02:28:42,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:43,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:44,530 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:44,551 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:45,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:45,767 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:46,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:46,552 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:47,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:48,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:49,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:50,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:51,331 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: status_report
2024-06-11 02:28:51,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:52,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
2024-06-11 02:28:52,558 INFO    Thread-12 :2438332 [dir_watcher.py:_on_file_modified():288] file/dir modified: /home/yl3427/cylab/selfCorrectionAgent/wandb/run-20240611_021607-hjoo2qhe/files/output.log
2024-06-11 02:28:53,531 DEBUG   HandlerThread:2438332 [handler.py:handle_request():158] handle_request: internal_messages
